time,open,high,low,close,tick_volume
2022-07-29,1755.9,1767.9,1751.98,1765.94,115457
2022-08-01,1763.68,1775.39,1758.29,1772.03,110028
2022-08-02,1771.11,1788.0,1760.5,1761.31,116985
2022-08-03,1760.57,1772.77,1754.28,1765.92,97057
2022-08-04,1765.6,1794.93,1763.21,1791.2,83479
2022-08-05,1790.84,1794.85,1764.94,1775.2,105755
2022-08-08,1773.52,1790.03,1770.5,1789.46,76644
2022-08-09,1788.31,1800.4,1783.28,1794.25,69358
2022-08-10,1794.09,1807.87,1787.3,1791.99,92965
2022-08-11,1791.65,1798.54,1782.9,1788.99,90803
2022-08-12,1788.58,1802.14,1784.9,1801.74,82744
2022-08-15,1800.56,1802.23,1772.85,1778.68,86585
2022-08-16,1779.04,1783.06,1770.58,1774.99,72977
2022-08-17,1774.75,1781.42,1759.78,1762.33,97108
2022-08-18,1761.37,1772.37,1755.3,1758.69,83275
2022-08-19,1758.87,1759.33,1745.57,1747.19,84013
2022-08-22,1746.34,1749.06,1727.75,1735.75,97662
2022-08-23,1735.98,1754.14,1730.83,1748.35,90689
2022-08-24,1748.02,1756.01,1742.48,1752.06,84203
2022-08-25,1750.83,1765.48,1749.92,1758.33,78927
2022-08-26,1758.05,1758.88,1734.14,1738.12,98717
2022-08-29,1735.23,1745.47,1720.32,1737.81,96478
2022-08-30,1736.93,1740.46,1721.16,1724.47,93273
2022-08-31,1723.4,1726.55,1709.61,1710.5,100266
2022-09-01,1710.78,1711.38,1688.78,1697.31,106498
2022-09-02,1696.47,1717.97,1694.98,1712.03,93876
2022-09-05,1712.5,1715.79,1707.69,1712.14,52460
2022-09-06,1708.88,1726.73,1699.79,1701.57,105707
2022-09-07,1701.7,1719.22,1691.37,1718.98,111331
2022-09-08,1717.79,1728.17,1703.96,1708.81,121031
2022-09-09,1708.33,1729.45,1708.19,1717.52,104887
2022-09-12,1715.95,1735.09,1711.87,1724.7,106975
2022-09-13,1724.67,1731.8,1697.05,1702.3,117505
2022-09-14,1701.27,1707.06,1693.61,1696.99,109896
2022-09-15,1696.9,1698.21,1660.35,1664.25,103886
2022-09-16,1664.16,1680.29,1654.1,1675.68,94642
2022-09-19,1674.9,1679.92,1659.62,1675.51,93769
2022-09-20,1675.7,1679.43,1659.97,1664.87,101020
2022-09-21,1664.56,1687.97,1653.77,1674.12,126270
2022-09-22,1672.39,1684.89,1655.58,1671.59,150006
2022-09-23,1670.97,1675.87,1639.72,1645.09,142858
2022-09-26,1643.61,1649.76,1621.13,1623.8,163934
2022-09-27,1621.31,1642.44,1620.82,1629.41,137379
2022-09-28,1628.57,1662.78,1614.78,1659.99,158499
2022-09-29,1659.86,1664.88,1641.48,1660.4,150815
2022-09-30,1660.66,1675.39,1659.25,1660.87,130559
2022-10-03,1660.37,1701.45,1659.66,1699.08,123033
2022-10-04,1698.9,1729.46,1695.16,1725.98,130984
2022-10-05,1725.19,1727.76,1700.45,1716.67,124495
2022-10-06,1716.06,1725.52,1706.88,1712.74,118613
2022-10-07,1711.78,1714.83,1690.57,1694.89,119696
2022-10-10,1695.64,1699.85,1665.68,1668.3,111125
2022-10-11,1668.01,1683.9,1660.98,1666.27,132191
2022-10-12,1665.87,1678.3,1661.33,1673.07,124549
2022-10-13,1673.01,1682.42,1642.38,1665.95,151240
2022-10-14,1666.03,1671.79,1640.21,1644.51,149027
2022-10-17,1643.7,1668.45,1642.98,1650.58,117155
2022-10-18,1649.89,1660.82,1645.83,1651.45,118734
2022-10-19,1651.66,1654.42,1627.69,1628.89,118383
2022-10-20,1629.48,1645.65,1622.46,1628.05,126587
2022-10-21,1627.41,1657.87,1617.19,1657.05,172929
2022-10-24,1657.62,1670.86,1643.93,1649.47,158132
2022-10-25,1649.88,1662.33,1638.2,1653.15,126940
2022-10-26,1653.1,1674.99,1649.69,1664.23,139925
2022-10-27,1664.08,1670.73,1654.86,1662.71,148687
2022-10-28,1662.6,1667.01,1637.96,1645.21,149724
2022-10-31,1643.27,1645.62,1631.75,1633.63,118264
2022-11-01,1632.66,1657.02,1630.61,1647.76,149560
2022-11-02,1648.08,1669.55,1634.56,1635.07,148065
2022-11-03,1635.93,1640.97,1616.6,1629.4,150529
2022-11-04,1628.56,1681.7,1628.56,1680.47,170457
2022-11-07,1674.56,1681.9,1666.85,1675.21,152636
2022-11-08,1673.26,1716.9,1664.66,1712.46,139061
2022-11-09,1711.0,1722.38,1702.12,1707.07,156186
2022-11-10,1705.81,1757.23,1703.85,1754.86,173789
2022-11-11,1754.61,1772.7,1747.23,1769.96,159046
2022-11-14,1765.92,1775.08,1753.29,1771.66,133179
2022-11-15,1770.3,1786.51,1767.07,1778.36,175399
2022-11-16,1778.24,1785.04,1770.26,1773.44,144467
2022-11-17,1771.7,1774.72,1754.48,1760.64,130875
2022-11-18,1760.4,1767.74,1747.51,1750.31,122500
2022-11-21,1749.02,1752.98,1732.55,1738.43,124095
2022-11-22,1737.99,1749.79,1737.02,1740.01,107124
2022-11-23,1739.6,1753.43,1719.47,1749.45,118420
2022-11-24,1748.67,1758.69,1748.67,1754.99,72608
2022-11-25,1755.1,1761.15,1745.96,1756.16,92547
2022-11-28,1754.22,1763.71,1739.61,1741.32,120934
2022-11-29,1739.73,1759.04,1739.52,1749.83,125012
2022-11-30,1748.83,1770.04,1744.83,1768.32,140483
2022-12-01,1768.14,1804.01,1768.14,1803.17,156670
2022-12-02,1802.32,1804.4,1778.47,1798.63,137592
2022-12-05,1796.39,1810.12,1765.84,1768.62,141405
2022-12-06,1767.7,1780.88,1767.27,1771.12,115031
2022-12-07,1770.43,1790.53,1768.71,1786.35,127560
2022-12-08,1785.6,1794.77,1781.39,1789.52,94142
2022-12-09,1788.75,1806.03,1788.39,1796.65,79128
2022-12-12,1796.25,1797.03,1777.47,1781.52,72725
2022-12-13,1779.65,1824.44,1779.65,1810.49,105035
2022-12-14,1809.95,1813.94,1794.99,1807.27,99501
2022-12-15,1806.65,1808.52,1773.25,1776.62,105000
2022-12-16,1776.05,1794.3,1774.04,1792.97,103526
2022-12-19,1790.49,1798.8,1783.78,1787.53,104773
2022-12-20,1787.06,1821.22,1784.58,1818.05,160209
2022-12-21,1817.82,1823.83,1811.87,1814.36,120338
2022-12-22,1813.64,1820.42,1784.87,1792.73,124427
2022-12-23,1792.43,1803.28,1791.18,1798.05,107099
2022-12-27,1799.6,1833.32,1799.38,1814.18,107385
2022-12-28,1813.25,1814.52,1797.03,1804.12,104645
2022-12-29,1803.72,1820.19,1803.69,1814.9,105951
2022-12-30,1814.11,1826.13,1813.43,1824.23,111149
