time,open,high,low,close,tick_volume
2024-12-19 08:00:00,1.03819,1.03881,1.03773,1.03849,4323
2024-12-19 09:00:00,1.03851,1.04094,1.0385,1.0395,7499
2024-12-19 10:00:00,1.03948,1.04094,1.03904,1.04083,8204
2024-12-19 11:00:00,1.04083,1.04223,1.04079,1.04125,7396
2024-12-19 12:00:00,1.04124,1.04157,1.0404,1.04051,6027
2024-12-19 13:00:00,1.04051,1.04154,1.03999,1.04036,4717
2024-12-19 14:00:00,1.04036,1.04103,1.03907,1.03935,8118
2024-12-19 15:00:00,1.03935,1.0414,1.03857,1.03989,10024
2024-12-19 16:00:00,1.03988,1.04072,1.03938,1.03959,8405
2024-12-19 17:00:00,1.03961,1.04018,1.03768,1.03799,8797
2024-12-19 18:00:00,1.03798,1.03845,1.03561,1.03566,7902
2024-12-19 19:00:00,1.03568,1.03763,1.03546,1.03615,6502
2024-12-19 20:00:00,1.03616,1.03756,1.03553,1.03739,5678
2024-12-19 21:00:00,1.03739,1.03772,1.03613,1.03614,4647
2024-12-19 22:00:00,1.03617,1.03691,1.03586,1.03681,3590
2024-12-19 23:00:00,1.03681,1.03681,1.0360800000000001,1.03615,1119
2024-12-20 00:00:00,1.03607,1.03648,1.03605,1.03648,353
2024-12-20 01:00:00,1.03649,1.03651,1.03605,1.03647,865
2024-12-20 02:00:00,1.03647,1.03691,1.03615,1.03651,2364
2024-12-20 03:00:00,1.03651,1.03675,1.03587,1.03634,3159
2024-12-20 04:00:00,1.03633,1.03647,1.036,1.03635,2458
2024-12-20 05:00:00,1.03635,1.03657,1.0359,1.03618,2172
2024-12-20 06:00:00,1.03619,1.0363,1.03584,1.03586,1536
2024-12-20 07:00:00,1.03585,1.03667,1.03565,1.03663,1783
2024-12-20 08:00:00,1.03663,1.03772,1.03427,1.03751,5498
2024-12-20 09:00:00,1.0375,1.03854,1.03725,1.03827,5432
2024-12-20 10:00:00,1.03827,1.03984,1.03781,1.03921,6295
2024-12-20 11:00:00,1.03921,1.03924,1.03758,1.03828,5361
2024-12-20 12:00:00,1.03828,1.03931,1.03811,1.03918,4099
2024-12-20 13:00:00,1.03917,1.03975,1.03795,1.03916,4324
2024-12-20 14:00:00,1.03917,1.04004,1.03879,1.03895,3940
2024-12-20 15:00:00,1.03895,1.0419100000000001,1.03877,1.04074,8227
2024-12-20 16:00:00,1.04074,1.04091,1.03859,1.03954,8002
2024-12-20 17:00:00,1.03959,1.04074,1.03909,1.03968,9560
2024-12-20 18:00:00,1.03968,1.04355,1.03959,1.04281,8236
2024-12-20 19:00:00,1.04281,1.04449,1.04255,1.04285,7849
2024-12-20 20:00:00,1.04285,1.04429,1.04222,1.04364,4700
2024-12-20 21:00:00,1.04363,1.04475,1.04338,1.04446,4312
2024-12-20 22:00:00,1.04447,1.0447,1.04286,1.04286,3827
2024-12-20 23:00:00,1.04287,1.04335,1.04219,1.04262,1533
2024-12-23 00:00:00,1.04272,1.04449,1.04259,1.04347,691
2024-12-23 01:00:00,1.04344,1.04432,1.04299,1.04336,1657
2024-12-23 02:00:00,1.04336,1.04367,1.04307,1.04319,1550
2024-12-23 03:00:00,1.04319,1.04382,1.04267,1.04359,2054
2024-12-23 04:00:00,1.04359,1.04431,1.04358,1.04405,1737
2024-12-23 05:00:00,1.04405,1.04426,1.04383,1.04393,1062
2024-12-23 06:00:00,1.04393,1.04455,1.04387,1.04431,1336
2024-12-23 07:00:00,1.0443,1.04443,1.04394,1.044,1210
2024-12-23 08:00:00,1.044,1.04421,1.04331,1.04339,1762
2024-12-23 09:00:00,1.04343,1.04367,1.04111,1.04126,3619
2024-12-23 10:00:00,1.04127,1.04189,1.04072,1.0418,4186
2024-12-23 11:00:00,1.0418,1.04195,1.04071,1.04077,3386
2024-12-23 12:00:00,1.04077,1.04098,1.03866,1.03898,3614
2024-12-23 13:00:00,1.03897,1.04011,1.03873,1.04,2995
2024-12-23 14:00:00,1.04,1.04014,1.03856,1.03955,3900
2024-12-23 15:00:00,1.03953,1.04029,1.03882,1.03996,4753
2024-12-23 16:00:00,1.03995,1.04086,1.03916,1.03936,5682
2024-12-23 17:00:00,1.03935,1.03968,1.03841,1.03906,6070
2024-12-23 18:00:00,1.03906,1.04104,1.03893,1.04078,4293
2024-12-23 19:00:00,1.04078,1.04178,1.03963,1.03973,4024
2024-12-23 20:00:00,1.03975,1.04124,1.03974,1.04084,2476
